Unnamed: 0,num_schools,num_students,attendance_rate,dropout_rate,grad_rate_4_year,grad_rate_5_year,annual_grad_count,college_admissions_per_tested,college_admissions_at_crit,average_sat,average_act,average_teacher_salary,average_teacher_exp,total_revenue,total_revenue_per_pupil,percent_revenue_from_state,percent_revenue_from_local,percent_revenue_from_federal,instr_expenditures,instr_expenditures_per_pupil,"district_size$$1,600 to 2,999","district_size$$10,000 to 24,999","district_size$$25,000 to 49,999","district_size$$3,000 to 4,999","district_size$$5,000 to 9,999","district_size$$50,000 and over",district_size$$500 to 999,district_size$$Under 500,community_type$$Independent Town,community_type$$Major Suburban,community_type$$Major Urban,community_type$$Non-metropolitan Fast Growing,community_type$$Non-metropolitan Stable,community_type$$Other Central City,community_type$$Other Central City Suburban,community_type$$Rural,"property_wealth$$$151,028 to < $186,941","property_wealth$$$186,941 to < $226,182","property_wealth$$$226,182 to < $235,915","property_wealth$$$235,915 to < $257,134","property_wealth$$$257,134 to < $276,039","property_wealth$$$276,039 to < $297,485","property_wealth$$$297,485 to < $318,066","property_wealth$$$318,066 to < $337,628","property_wealth$$$337,628 to < $352,052","property_wealth$$$352,052 to < $374,618","property_wealth$$$374,618 to < $396,875","property_wealth$$$396,875 to < $421,276","property_wealth$$$421,276 to < $450,288","property_wealth$$$450,288 to < $512,741","property_wealth$$$512,741 to < $536,008","property_wealth$$$536,008 to < $625,208","property_wealth$$$625,208 to < $676,215","property_wealth$$$676,215 and over",property_wealth$$Non-taxing entities,"property_wealth$$Under $108,278",tax_rate$$$1.2781 to under $1.3998,tax_rate$$$1.3998 and over,tax_rate$$Non-taxing entities,tax_rate$$Under $1.1659,rating$$Improvement Required,rating$$Met Alternative Standard,rating$$Met Standard
-0.23418283655670322,-0.3794236740051749,-0.30750254138564065,-0.4813460132597333,0.027414338772573522,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-0.7626269375991478,-3.0165365237294206,-0.3093406910707118,-0.8425190487966606,1.578364759686529,-1.6607737250259789,0.7546838223946707,-0.3072849204331761,-1.2275811177463472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.23130470903411138,-0.3794236740051749,-0.30259492544609384,0.5042830815711526,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-0.5407620152416079,-3.1307632447509106,-0.31240754486996536,-0.8718246254719998,1.8237776454777999,-1.6239716898062364,-0.5080589180132905,-0.31331510019635195,-1.6479931171449527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.22842658151151954,-0.3195014215743643,-0.33694823702292165,4.2019895609153336e-14,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,3.4890253925388266,-1.5030324701946758,-5.151454120249609e-17,-4.981919012826408e-16,-1.8355404553780065e-15,-1.7432945857716905e-15,-1.699304320702043e-15,0.0,-7.173780225418297e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2255484539889277,4.234589763167244,4.998320422755982,-0.6291903774843718,1.6000374757203188,-1.0446554615436616,-1.175079046030012,4.301423230356477,1.7413598855541275,-1.0468702964805998,0.03543900037490273,-0.15555160218743486,2.023846070315038,-0.8176721440657347,4.956407802367257,-0.42210727125791636,0.20060820787588549,-0.3727024923349932,0.8503461512134556,5.46343442891304,0.07782574717802843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22267032646633586,2.317077685381304,3.208574234802497,-0.13637583006892884,0.42057012300950986,-0.1912305940081744,-0.12595536775862107,3.0890980382639546,1.7721588402864399,-0.9213219326691686,0.14568660512863602,-0.020598243420264686,2.2415547363215444,-0.27509521921365626,3.217088300284346,-0.42320280683456457,0.1015819557144956,-0.29092019184667667,0.9077435485047267,3.9083073461296296,0.48403996798531146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21979219894374405,0.2797211027337421,0.3860049360715708,-0.13637583006892884,0.9884618113517514,-0.7343191460762127,-0.43020123445732505,0.32791148053628577,-0.17330846697130903,-0.8036203415959517,0.3601683089222626,-0.07843539717762284,2.2055338479459228,-0.27509521921365626,0.34798492784748514,-0.4771579339844881,-0.07924859171065146,-0.04557329038172701,0.5824916305208577,0.38125877932810304,-0.22663772705810994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2169140714211522,0.0999543454413102,0.11393897742294341,-0.13637583006892884,0.3332021709568574,-0.11364651514131219,-0.010551763148768638,0.12254491794137758,-0.5993606741016343,-0.29358011361201203,0.49847894034058254,0.3071456278714352,2.3856382898240325,-0.44643530074589144,0.10513225016315911,-0.2805092979761374,-0.17396935464763302,0.2202191862053018,-0.25933686308444964,0.1627930533028924,0.3933319380963065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21403594389856037,4.594123277752108,8.446073983285741,0.06074998889725117,0.07109831479889983,-0.09425049542459629,-6.052636605532519e-05,9.933766827717474,1.9004878183377425,0.42832297830371807,0.7570596860357024,0.13363416659935864,2.1651587862501707,-0.21798185870291137,7.826409283310952,-0.561788057280561,-0.5786853417420095,0.6209524585980527,-0.3549991919032346,8.190997801400515,-0.33785365935680295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.21115781637596853,0.3995656075953634,0.6573040797296441,-0.03781292058583883,0.28951819493053116,-0.3463987517419002,-0.16792031488947728,0.9069126924974139,-0.4812980142944356,0.23215365984835667,0.6387940736635158,0.5384942429008698,2.5095343124786442,0.29603838589379466,0.7696545741859667,-0.0597588792815264,-1.5560313956826848,1.6186965245555145,-0.6611186441233463,0.6735810071204577,-0.23689167826295396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.20827968885337672,0.9987881319034697,1.4004244870757119,-0.03781292058583883,0.5079380750621625,-0.3173047221668257,-0.27283268271661637,1.6528570456647256,-0.630159628833947,-0.5525236139730891,0.40627185272836924,0.017959859084641663,1.7285539524225766,-0.38932194023514655,1.5021272620828277,-0.16328699127478066,-0.30743952060428914,0.26111033644946,0.14244491795444722,1.3736411742193004,-0.2842176069006957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.20540156133078488,1.298399394057523,1.4837005950498972,-0.4320645585181918,0.5516220510884888,-0.48217088975890876,-0.1889027884549054,1.5018132512400832,0.8173912435847479,-0.654531659569877,0.3080512594023159,-0.11699349968252919,2.095294096158992,-0.3036518994690287,1.5609256158234974,-0.22244591241378311,-0.7035445292498492,0.6741109539154587,-0.02974727391936575,1.6278358647857754,0.10543253888337775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.20252343380819304,16.638496016345044,16.173652050595614,-0.13637583006892884,1.3379336195623615,-1.2774076981442497,-1.0177104942893034,13.1308604763724,1.7772919994084924,-0.31712043182665545,0.271970225119276,0.4999361403959642,1.2931366204095638,-0.27509521921365626,16.66938434087284,-0.2728405489396,-1.5646423741315014,1.3610822780173175,0.5824916305208577,15.75566410785649,-0.3457413141297599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1996453062856012,2.1972331805196825,2.8093703507199845,0.011468534155709673,-0.10363758930640529,0.14819975103434904,0.2517291564190791,3.277240308512193,0.3656732408441624,1.1345325247430194,0.7149651460388224,0.8469590629401158,1.9446792826763086,-0.13231181793679353,2.8276270248116013,-0.3026938934032633,-0.2514681606869819,0.404229362304014,-0.7759134387058884,2.5909038074979387,-0.4814089762246195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19676717876300936,3.3357559767050846,5.424669557504113,0.5042830815711526,-0.10363758930640529,0.031823632734055,0.05239565754751423,5.966879805722925,0.745527015876018,2.2252339353548285,0.9394693593555157,1.1554238829793624,1.8708562532031932,0.010471583340069196,5.474637008107626,-0.2405222494284783,-0.7552103999427482,0.8581211300141709,-0.6611186441233463,5.597958300104443,0.025767225676512538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19388905124041755,2.436922190242925,3.616443128278272,0.011468534155709673,0.027414338772573522,0.04152164259241226,0.06288689433022904,4.065582919763615,0.2886758540133808,1.1737663884340914,0.7350101650849558,0.6156104479106812,2.145565006309585,0.09614162410618653,3.3882520699392784,-0.4763362823020019,-0.22994071456494058,0.3142688317668657,-0.45066152072201954,3.640949117811112,-0.12173191857778247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.19101092371782571,0.2797211027337421,0.24560111130109824,-0.3335016490351018,0.11478229082522604,-0.09425049542459629,-0.010551763148768638,0.2696138756706344,-0.7430891295190932,-0.018943067774506182,0.5826680203343425,0.09507606409445299,2.267086025335035,-0.13231181793679353,0.43361514960022346,0.5663397027729161,-1.8660266198400797,1.91720192133787,-0.6802511098871035,0.27252472550146395,-0.12567574596426095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.18813279619523388,3.455600481566706,3.960513014539938,-0.4813460132597333,0.3768861469831837,-0.26881467287503663,-0.3043063930647578,4.093406776631312,-0.3324363997549245,-0.4740558865909446,0.3661818146361026,0.07579701284199981,1.467303553214769,-0.6177753822781271,3.888294913753227,-0.4106041477031103,0.40727169064748214,-0.5076432881407156,0.5442266989933439,4.251837345212098,0.05337401738186187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.18525466867264204,1.95754417079644,2.4665273684432054,-0.8263161964505448,0.9447778353254253,-0.7731111855096432,-0.43020123445732505,2.2649818967540645,1.8132241132628573,-0.944862250883812,0.059493023230262725,-0.09771444843007601,2.255606841127419,-0.9033421848318526,2.496911845822882,-0.3536362977174043,0.0800545095924543,-0.09464267067471706,0.08504752066317611,2.503309644497882,-0.21953883776244867,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1823765411500502,2.3769999378121143,2.3409230729904285,0.011468534155709673,0.595306027114815,-0.3657947714586148,-0.27283268271661637,2.4332499835253767,2.0236836372669935,1.18945993391052,0.5546049936697558,0.9047962166974747,1.5623036983812444,0.09614162410618653,2.573916868391636,-0.13124257565782102,-1.792833303025139,1.6391420996775936,0.2955046440645029,2.3719929866872755,-0.2361029127856583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1794984136274584,0.6991768697494165,0.7970177710086179,0.35643871734651417,-0.1910055413590578,0.28397188905135756,0.28320286676722056,0.653848089557882,0.3554069226000581,2.0526049351141102,0.8773298003125024,0.9240752679499278,1.832856195136603,0.03902826359544164,0.7572602356679373,-0.31364924916974524,-1.426866718950437,1.5696271442625245,-0.9863705621072152,0.7119858048136903,-0.3638829201075609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17662028610486655,0.2797211027337421,0.33539514669499415,-0.23493873955201183,0.3768861469831837,-0.49186889961726743,-0.33578010341289927,0.18349241393728583,-0.21437373994772613,-0.7329993869520216,0.23789369274084932,-0.0013191921678115115,1.3453867002511253,-1.046125586108715,0.3741295417187743,-0.053733433609961335,-1.4139502512772122,1.2752108625045855,0.3337695755920171,0.39511056047860127,0.30104637725271016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1737421585822747,-0.199656916712743,-0.08136880067120936,0.06074998889725117,-0.32205746943803665,0.3615559679182212,0.18878173572279625,-0.10137088256532874,-0.2503058538020907,0.600951978544436,0.6728706060419425,0.6541685504155869,1.5001577700848416,-0.10375513768142108,-0.09103972125639578,-0.5270048027219809,0.04561059579718834,0.07710016035074782,-0.5654563153045614,-0.10953236605277723,-0.8402972683941609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.17086403105968287,-0.3794236740051749,-0.3335742510644832,0.30715726260497267,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-2.0849102081350295,-0.6463320625334995,-0.3250301752773713,2.0261408586566336,-1.6378356909464415,0.6495762637689636,4.2367925913984426,-0.3230124826368351,1.7776153507502517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16798590353709103,0.21979885030293148,0.07644172438484341,-0.8263161964505448,1.1631977154570565,-0.49186889961726743,-0.36725381376104216,0.028473782817258358,-0.6660917426883116,-0.670225205046306,0.5365644765282358,-0.07843539717762284,-0.2828762045084462,-0.3036518994690287,0.06475741419740615,-0.5174188664263092,-1.099649537895409,0.7190912191840325,1.5199824529449506,0.04424602764056101,-0.7038408408220056,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16510777601449922,-0.2595791691435536,-0.27238241481825864,-0.18565728481047034,0.11478229082522604,0.6137042242355237,0.16779926215736812,-0.31866195524639285,0.2373442627928597,-0.3249672045648699,0.5505959898605292,0.36498278162879333,-0.9150230038037023,0.5244918279367747,-0.2770074573050337,-0.6209469784195635,-0.3763273481948214,0.404229362304014,-0.22107193155693564,-0.26660619885142073,-0.27475242117314735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16222964849190738,-0.07981241185112171,0.03672070787413625,0.30715726260497267,-0.32205746943803665,0.5264221355103029,0.29369410354993536,0.025823891687001478,0.19627898981644296,0.702960024141224,0.7249876555618892,0.5384942429008698,-0.796074905376511,0.35315174640453956,0.04218050238639955,-0.3169358558996898,-1.0910385594465926,1.038042191088467,-0.010614808155608831,0.00570853469123832,-0.6360070097745758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15935152096931554,-0.2595791691435536,-0.28419136567279324,0.11003144363879266,-0.23468951738538407,-0.06515646584952313,0.2622203932017924,-0.33456130202793416,0.12441476210771314,-0.04248338598914933,-2.2376661594566163,0.23002942286162315,-0.4772306681615274,0.29603838589379466,-0.28449599547242244,-0.49468650321085916,0.7603218070489594,-0.638494968922022,-0.39326412343074857,-0.28158135997824163,-0.5673844132498502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1564733934467237,-0.2595791691435536,-0.2743761337936996,0.35643871734651417,0.027414338772573522,0.35185795805986253,-0.11546413097590774,-0.30673744516023693,0.3143416496236413,-0.011096295036291615,-2.2376661594566163,0.48065708914351096,-0.4716889930268164,1.1812954738103434,-0.27409055790934184,-0.4648331587471959,-0.419382240438904,0.5064572379144097,-0.5080589180132905,-0.2664203883992849,-0.21796130680785727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15359526592413186,-0.3794236740051749,-0.3295868131136014,0.30715726260497267,-0.4094254214906891,-0.46277487004219287,0.5140100759869268,-0.39418385245871396,-0.8303528345939792,-1.5019831152970384,-2.2376661594566163,-3.7607341863961268,-0.8918667184193738,-0.7605587835549898,-0.325474527898807,0.8139307430954078,-1.0092342641828356,1.1402700666988625,-0.8524433017609162,-0.32011230447873673,1.5236328670610377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15071713840154005,-0.3794236740051749,-0.3263661901532738,0.40572017208806266,-0.4094254214906891,0.6137042242355237,0.5140100759869268,-0.3928589068935855,-0.02958001155385013,2.4998709811923345,0.0,0.8084009604352101,-0.6549601064104754,-0.01808509691530325,-0.321408957582472,0.4436397181883185,-1.164231876261533,1.2506761723580901,-0.6802511098871035,-0.31795207250460833,0.48561749893990286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1478390108789482,-0.2595791691435536,-0.2983007614989904,0.06074998889725117,-0.14732156533273155,0.28397188905135756,0.18878173572279625,-0.3690098867212736,0.00635210230051478,-0.9605557963602409,-2.2376661594566163,0.15291321785181183,-0.6189392180348535,1.895212480194657,-0.2879442345953785,0.06513217645636765,0.38574424452544087,-0.35634603223732997,-0.048879739683122675,-0.27521658158684553,1.0487960497290292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14496088335635637,-0.3794236740051749,-0.33349756956542775,0.011468534155709673,-0.4094254214906891,-9.181285732705867,0.5140100759869268,-0.4021335258494846,-3.1608070760056366,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-1.53648228676773,-0.07519845742604864,-0.32974393470404834,0.5759256390685878,0.5708802811749959,-0.5485344383848738,0.02765012337190535,-0.3246434601313196,1.106375929571615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.14208275583376453,-0.3794236740051749,-0.3332675250682615,-0.4320645585181918,-0.4094254214906891,0.6137042242355237,0.5140100759869268,-0.3928589068935855,-1.056211835964272,-1.5019831152970384,0.0,-3.7607341863961268,-1.9709100339352585,-1.2745790281516953,-0.32545536183431634,1.2951447451381268,-1.1470099193639,1.2424979423092584,-0.7185160414146172,-0.3237754981928185,0.7743056636301273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13920462831117272,-0.3794236740051749,-0.3319639395843194,-1.9597896555060623,1.425301571615014,-0.3560967616002575,0.05239565754751423,-0.34781075767921854,-0.542895923759061,1.785814662014819,0.8753252984078891,0.9047962166974747,-1.3999195780909213,-2.4454029186219697,-0.3292448080700244,-0.2512037213007982,1.3846177445881571,-1.4644962038540192,0.6972864251033999,-0.32391516990092734,0.021823398290034064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.13632650078858088,-0.3195014215743643,-0.32214870770522575,0.20859435312188265,1.939958239664031e-16,-4.134510273711589e-15,-1.4908944170193067e-15,0.0,2.188397355404892e-15,-5.5754673682986725e-16,0.0,-2.0547884729665602e-15,-1.3805237151194325,-3.244989965772401,-0.3235814296096526,-0.45196061572157964,1.419061658383423,-1.6689519550748106,1.481717521417436,-0.31914461779665226,-0.49008539647487215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
