Unnamed: 0,num_schools,num_students,attendance_rate,dropout_rate,grad_rate_4_year,grad_rate_5_year,annual_grad_count,college_admissions_per_tested,college_admissions_at_crit,average_sat,average_act,average_teacher_salary,average_teacher_exp,total_revenue,total_revenue_per_pupil,percent_revenue_from_state,percent_revenue_from_local,percent_revenue_from_federal,instr_expenditures,instr_expenditures_per_pupil,"district_size$$1,600 to 2,999","district_size$$10,000 to 24,999","district_size$$25,000 to 49,999","district_size$$3,000 to 4,999","district_size$$5,000 to 9,999","district_size$$50,000 and over",district_size$$500 to 999,district_size$$Under 500,community_type$$Independent Town,community_type$$Major Suburban,community_type$$Major Urban,community_type$$Non-metropolitan Fast Growing,community_type$$Non-metropolitan Stable,community_type$$Other Central City,community_type$$Other Central City Suburban,community_type$$Rural,tax_rate$$$1.1398 to under $1.2401,tax_rate$$$1.1461 to under $1.2543,tax_rate$$$1.2365 to under $1.3593,tax_rate$$$1.2401 to under $1.3690,tax_rate$$$1.2543 to under $1.3801,tax_rate$$$1.3593 and over,tax_rate$$$1.3690 and over,tax_rate$$$1.3801 and over,tax_rate$$Non-taxing entities,tax_rate$$Under $1.1251,tax_rate$$Under $1.1398,tax_rate$$Under $1.1461,rating$$Improvement Required,rating$$Met Alternative Standard,rating$$Met Standard
0.8976984232865294,-0.13065093560410065,-0.12498808855928734,-0.41496400294116875,0.8569318654063856,-0.12498080219976543,-0.49086208084242466,-0.18062881956918034,-0.006438289712120945,0.3552326344658209,0.6554371651227293,0.428419089002266,1.0003427596311412,1.5608588146849103,-0.058771413868396495,0.2358324744766425,-1.2091892244460218,1.2071531094144525,-0.32839920298708,-0.07344685863027343,0.4141315675703451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9005434490665994,-0.37649417316261635,-0.3014948265458381,-0.41496400294116875,-0.14032695071267934,0.6442615310661625,0.5832444000850998,-0.37544300990246593,-1.042631172586083,-1.4612217621513879,4.445434811705252e-16,0.23716238339858742,-0.8487857138918422,0.5258128328680581,-0.29723850492909615,0.11503145838499379,-0.6813762748651753,0.8153861514165119,-0.7708506446027383,-0.2987344683665803,-0.1938375806570132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9062335006267396,-0.2535725543833585,-0.29563730205513394,-0.1283180457972704,-0.5202350711389898,0.3645370462421883,0.3147177798532181,-0.3599143425570591,0.7086807421304728,-1.114863932287937,0.3914955727592619,-3.344554103361219,-0.7371124124559048,0.22619425918423214,-0.2972919068340486,-0.2460441061966375,0.11677989279366587,0.023856991379856484,-0.5666422869339729,-0.2925635600630277,-0.218638186936684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9090785264068096,-0.06919012621447172,-0.07539438120465915,-0.1856472372260468,0.23958116971363114,-0.3172913855162477,-0.009366072150776549,-0.1495714848783667,-0.12319241735989127,0.6015315357020525,0.6476166734971451,0.6196757946059452,0.3478759070790401,0.3623845199496074,-0.08798495185088129,-0.44706306547002467,0.1339445415605226,-0.012121606803627802,-0.4645381080995902,-0.09354256160566136,-0.6452086149470216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9119235521868797,0.176653111344044,0.26473254088889325,0.043669528489075134,-0.5202350711389898,0.5568476295586706,0.5091680910556157,0.29228968595002747,0.04707401879310722,0.49377576641120097,0.676943517093086,0.4631930354756621,0.9939182380595306,0.11724205057193234,0.2715217629666667,-0.3395368863115242,-0.9431371685597414,0.971293410211611,-0.39646865554333516,0.2408697484065097,-0.5105767522859516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9147685779669498,-0.2535725543833585,-0.26869268939789503,0.10099871991785155,-0.5202350711389898,0.6442615310661625,0.3980536275113886,-0.30768155239523615,-0.4539957790285739,-0.014215717388526693,0.53617466783257,0.20238843692519073,-0.49392537531876196,-0.23685262741804353,-0.26384655563483694,-0.0180961920017211,-0.2651335422688981,0.3916382172554743,-0.6006770132121005,-0.2697884839885142,-0.339806863331647,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.91761360374702,0.05373149256478613,0.0551893647747713,0.38764467706174993,-0.3777695259791234,0.47817511820192743,0.3980536275113886,0.10312228374234435,1.2681276037760392,2.702769036873654,0.925244126205385,1.0195761790500013,1.2202881452003986,0.8254314065518835,0.02223272526957273,-0.45464868657468077,-1.4194561718400176,1.5829295793308447,-1.111197907384014,0.008883555139899175,-0.6841809962436471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.92045862952709,-0.2535725543833585,-0.25221352049738077,-0.013659662939709431,-0.5202350711389898,0.48691650835267736,0.5832444000850998,-0.3260336138034442,0.6162503910759877,0.9709798875564001,0.8020713831024335,0.6196757946059452,0.002841307380187887,0.7981933543988086,-0.2420195524596916,0.08544753607683493,0.022374324575953362,0.055837967542953566,-0.32839920298708,-0.22126415516514433,1.1241374959197774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9233036553071601,-0.2535725543833585,-0.24573119339433488,0.7316198256344247,-0.5202350711389898,0.5131406788049246,0.4350917820261314,-0.3048581583324349,-0.5221023534897732,0.4629884037566721,0.788385522757661,0.8109325002096238,-0.025124257107999478,1.070573875929559,-0.2601207820520786,-0.38448169135661164,-0.9388460063680272,1.1711745112309684,-1.2643541756355878,-0.2572512532746966,-0.5056166310300174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9261486810872301,-0.37649417316261635,-0.32180091144694567,0.043669528489075134,-6.326741138090349e-16,-1.2422262544119438e-15,-2.631719163641026e-14,-8.024568566046471e-17,-7.604556416428649e-15,4.101700666385127e-15,4.445434811705252e-16,6.177093765095552e-15,-0.6156133721457394,-0.20961457526496857,-0.3225020323120485,-0.11803675005556546,-1.0718720343111674,1.0912220708232254,-0.41348601868239887,-0.3169978942702424,0.04424823962782641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9289937068673002,-0.2535725543833585,-0.2993861177291846,0.7889490170632093,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.3514441603686554,0.9373242421073567,-0.6376598111427382,-2.189266663683531,0.04590567779490819,-1.1135137939455617,0.3079084156434575,-0.3041872028247042,-0.37765463236242114,0.9020625738773642,-0.8796055852276393,0.16510432804576955,-0.29489554617761676,-0.04149099922474976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9318387326473703,-0.2535725543833585,-0.29423149617736494,0.5023030599193109,-0.5202350711389898,0.39076121669443564,0.3239773184819044,-0.3570909484942579,1.0881316569857264,0.31674843114765966,0.7727445395064927,0.27193632987198346,-0.9296591030874111,0.22619425918423214,-0.29917007338356405,-0.3765167891967227,0.33992032676280404,-0.2719670381287925,-0.19226029787456977,-0.2845621205902621,0.3602788225059171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9346837584274403,-0.19211174499372957,-0.24815230351715925,0.38764467706174993,-0.5202350711389898,0.5306234591064233,0.14804608453687823,-0.2977996731754318,0.04220926347445005,-0.2066367339793327,-2.189266663683531,0.20238843692519073,-0.2685002507619544,0.3623845199496074,-0.23223549382325306,0.029882861485228857,0.11248873060195161,-0.24398368398608264,0.6075557696614278,-0.22484349339412732,0.43468064134492945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9375287842075105,-0.37649417316261635,-0.32219141307965926,-0.1856472372260468,-0.5202350711389898,0.6442615310661625,-0.842724548732477,-0.3881482831850715,1.2340743165454395,1.1018261788381478,-2.189266663683531,0.5327409284224548,-1.4797115235273666,-0.40028094033649375,-0.32394371379901044,0.06951773175705708,0.11677989279366587,-0.036107338925950756,-0.31138183984801626,-0.31626790068593263,0.9080179269112177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9403738099875806,-0.37649417316261635,-0.32344101830434285,-0.24297642865482325,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.39097167724787274,-0.5853441726323158,-1.5381901687877102,-2.189266663683531,6.177093765095552e-15,-0.35674294411319424,-0.536471201101869,-0.3231133539599902,0.7091752314071843,0.08674175745166635,0.10780705380798668,-0.8048853708808658,-0.32292167800901983,-0.05778854049424771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9432188357676506,-0.13065093560410065,-0.14396646790916867,-0.9882559172289656,0.8569318654063856,-0.5270847491342286,-0.389007155926884,-0.2469785800450095,-0.025897310986749276,-0.8377776683971764,0.289829181626667,-0.09319010809867666,0.34239616809148987,0.06276594626578194,-0.11606126023096734,0.003522828146548842,-0.6470469773314618,0.6674741366621876,-0.27734711356988867,-0.14394614815019408,-0.29870871578247826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9460638615477207,-0.19211174499372957,-0.29485629878970676,-0.41496400294116875,-0.5202350711389898,-0.2036533135565086,-0.05566376529420435,-0.3655611306826616,-0.7653401194226281,-0.7608092617608541,0.39345069566565793,0.3067102763453795,1.4313525744794884,1.152288032388784,-0.24679146418481698,1.836019246503851,-1.2950124682803057,1.4630009187192303,-1.0941805442449501,-0.2693266610301801,1.411115940013111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9489088873277908,-0.37649417316261635,-0.2983708134841292,0.10099871991785155,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.35426755443145663,-0.3810244492487174,-0.10657780535211352,0.4071365560104303,-0.1801249742821671,0.1670445204898826,1.2067641366949344,-0.29334687103949075,-0.03364671526626614,-1.08474552088631,0.8753504817223191,0.5735210433833003,-0.29284806281341913,-0.19454616940786093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9517539131078608,-0.2535725543833585,-0.31859879805869407,0.7316198256344247,-0.5202350711389898,-0.028825510541524917,0.5832444000850998,-0.3881482831850715,0.34868884854984755,-1.4612217621513879,-2.189266663683531,-0.26705984046565756,-1.101798489903213,0.6892411457865083,-0.3208673917358624,0.0260900509329008,-0.6427558151397476,0.5235597439282501,0.3182605962973436,-0.3167865765788219,0.016613278344764667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9545989388879309,-0.19211174499372957,-0.26010165347819564,0.5596322513480874,-0.5202350711389898,0.2946059250361951,0.5832444000850998,-0.2992113702068324,0.8692176676461569,-1.1841354982606271,0.3797648353208855,-0.3018337869390536,-0.4926026797010774,0.3079084156434575,-0.24440938233575546,0.030451783068078067,0.13823570375223687,-0.3039480142918899,0.7436946747739381,-0.2448753756967496,0.1016439284464931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.957443964668001,-0.3150333637729874,-0.32414392124322733,0.7316198256344247,0.38204671487349745,-1.2263959611941633,-0.6482742375300794,-0.3881482831850715,-0.0940038854479486,-0.17584937132480383,-2.189266663683531,-0.28444681370235525,-0.8098606714285543,0.28067036349038255,-0.3199944756847225,0.8064608220743991,-1.4494943071820172,0.7154456009068332,2.6836740726272086,-0.3133867012563202,2.000661780718428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9602889904480711,-0.06919012621447172,-0.02103655393092494,0.44497386849052634,-0.235303980819257,0.15474368262420868,0.06471023687870898,-0.08181002737113692,-0.22535227905169042,0.03966216725689893,0.5752771259604911,0.3067102763453795,0.21711799744508295,0.008289841959632034,-0.006978495257178556,-0.2468026683071031,-0.24796889350204107,0.199752360276891,0.1310696017676421,-0.034138355580252015,-0.49711356601984463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9631340162281412,-0.3150333637729874,-0.2675211844997542,0.15832791134662796,-0.5202350711389898,-0.35225694611924496,0.5832444000850998,-0.3570909484942579,-0.5318318641270876,-0.9455334376880278,0.5459502823645502,-3.344554103361219,-0.19216181796987536,-0.3730428881834188,-0.26380946861824844,-0.20602995486957645,-0.5612237334971778,0.47958590170399146,0.18212169118483326,-0.25898439482737395,-0.10384680929935061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9659790420082113,2.819467915098088,2.253244954993127,-0.1283180457972704,0.0021385944471870987,-0.2211360938580072,-0.12974007432368856,2.2037274664664674,0.41679542301104683,0.0011779639387377314,0.4540595057639356,0.3067102763453795,1.1267546693784205,0.17171815487808223,1.976617836933872,-0.5741222189730146,0.21118546101137806,-0.29595277025111544,0.43738213827079,2.359318589838694,-0.21792959818583627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9688240677882813,-0.19211174499372957,-0.2349533483314393,-0.1283180457972704,0.0021385944471870987,0.35579565609143965,-0.26863315375397195,-0.2780359147358231,-0.23021703437034724,0.20899266185680815,-2.189266663683531,0.428419089002266,-0.3357687707470537,-0.5637092532549439,-0.23301337873961428,-0.4193755484380298,0.6832133020999402,-0.5837815557189902,-0.2262950241526972,-0.24146337428770395,-0.8910889114911863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9716690935683514,-0.2535725543833585,-0.2679116861324678,0.38764467706174993,-0.1878154657659682,0.023622830362970925,0.05545069825002264,-0.32885700786624544,1.2000210293148397,-0.3836640692428743,0.41886729344880663,0.2893233031086812,0.9368533699822834,0.06276594626578194,-0.25891836241989635,-0.045214787450866725,-1.582520335125157,1.4510080526580689,0.09703487548951437,-0.24808688400995454,0.48569903140596654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9745141193484215,-0.2535725543833585,-0.22066098857412125,-0.013659662939709431,-0.5202350711389898,0.338312875789941,-0.05566376529420435,-0.25121367113921134,1.3556931995118668,1.7560576352468882,0.8040265060088295,0.6892236875527373,1.1097485828653337,0.8799075108580334,-0.21574508908696416,-0.19199655582596264,-1.668343578959441,1.718848728024008,-0.7027811920464831,-0.20442971872457794,0.13707336598887995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9773591451284915,-0.37649417316261635,-0.30985156148590925,-0.5296223857987216,-0.5202350711389898,-0.3260327756669964,-0.07418284255157442,-0.3782664039652672,0.4994962634282177,-0.17584937132480383,4.445434811705252e-16,0.09806659750500257,-0.5827349382204381,-0.6181853575610944,-0.3042318292972791,0.2748984231656215,-0.27371586665232633,0.30369053280695696,-0.2092776610136335,-0.3017642917155604,0.40208555880593355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9802041709085617,-0.2535725543833585,-0.23003302775924783,-0.3003056200836078,1.0468859256195406,-0.22987748400875588,-0.42604531044162675,-0.26674233848461815,1.5697424335327796,-1.368859674187801,0.14710520945975494,-0.3018337869390536,0.25377556170662585,0.28067036349038255,-0.19689590838144036,0.23791852028042293,1.0307974396287902,-1.1034724183693196,0.6075557696614278,-0.19501743130300941,0.6267081928246662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9830491966886318,-0.19211174499372957,-0.2099612438377684,0.043669528489075134,-0.045349920606101754,0.47817511820192743,0.49064901379824427,-0.2610955503590157,0.1443691251662492,0.9786767282200322,0.7004049919698386,0.4805800087123604,-0.5201903311556406,0.580288937174208,-0.2177620480603593,-0.40894531941912765,-0.11923402775061509,0.055837967542953566,0.23317378060202473,-0.204682287330825,-0.22359830819261814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9858942224687018,0.5454179676818175,0.39656589209300724,0.10099871991785155,-0.47274655608570104,0.32957148563919236,0.24064147082373386,0.5562770308219435,0.003291220925193392,1.525152415337921,0.8020713831024335,0.7066106607894357,0.8926375450482574,-0.10066236665266827,0.2663778455223464,-0.7015606535312374,-0.6084265176060341,0.6994551128252846,-0.5666422869339729,0.30068019420298003,-0.8216472139081081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9887392482487719,-0.2535725543833585,-0.2679897864590105,-0.81626834294262,-0.1878154657659682,0.23341619398095056,-0.7686482397029915,-0.3105049464580374,-0.3858892045673746,-0.9763208003425566,-2.189266663683531,0.09806659750500257,-0.26887816379557855,-0.4547570446426441,-0.2186572734853604,0.9995148791878973,-1.518152902249444,1.5949224453920061,-0.7708506446027383,-0.247002599190262,0.4722358451398595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.994429299808912,-0.37649417316261635,-0.31883309903832224,-0.6442807686562826,-0.5202350711389898,0.6442615310661625,-1.2686633256520123,-0.3726196158396647,1.2340743165454395,-0.17584937132480383,-2.189266663683531,0.34148422281877555,-0.3835747695005091,0.9616216673172588,-0.31423646337043276,0.17363038141846232,-1.5610645241665861,1.4550056746784559,0.011948059794195467,-0.3145534402901429,-0.3716933571197952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9972743255889821,-0.2535725543833585,-0.3087581569143112,0.3303154856329735,0.23958116971363114,0.31208870533769373,0.1110079300221368,-0.36273773661986036,0.7767873165916724,0.0011779639387377314,4.445434811705252e-16,0.37625816929217165,-0.4969486795877552,1.3157163453072342,-0.3115363261716524,-0.30141914026062716,1.056544412779075,-0.8356317430033806,-0.634711739490228,-0.30438228840543835,-0.06487442800272508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0001193513690523,-0.2535725543833585,-0.28439085503298206,0.21565710277541253,-0.5202350711389898,0.6442615310661625,0.3887940888827036,-0.34862076630585415,0.12491010389162088,0.20899266185680815,0.7414625730041557,0.37625816929217165,-0.5662957212577874,1.3429543974603095,-0.2808826593975471,-0.17341178411955513,0.23693243416166332,-0.08008118115020946,-0.6006770132121005,-0.2767878230344199,-0.10455539805019835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0029643771491223,-0.2535725543833585,-0.2893892759317162,0.8462782084919857,-0.2827924958725458,-0.17742914310426128,-0.06492330392288939,-0.33450379599184793,0.8302996250969004,-1.0301986849879825,4.445434811705252e-16,-0.3713816798858457,-0.3255651188392016,0.38962257210268286,-0.28154982400381384,0.11920354999255466,0.25838824512023434,-0.49183624925008573,1.06702457441615,-0.28003115438888204,0.22281260484145612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0058094029291924,-0.2535725543833585,-0.29571540238167665,-0.013659662939709431,-0.5202350711389898,0.39950260684518557,0.3147177798532181,-0.3556792514628572,-0.4539957790285739,0.9478893655655033,-2.189266663683531,0.3067102763453795,-1.1131358809119376,-0.2640906795711185,-0.2848843647096416,0.4527812380698075,0.47294635470594426,-0.8955960733091879,1.9349100945084028,-0.27662035923975437,1.360097549952074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0086544287092625,-0.13065093560410065,-0.14724668162396298,-0.5869515772275061,0.0971156245537647,-0.09875663174751813,0.4443513206548164,-0.2201563364483977,-0.799393406653228,-0.7223250584426928,0.38367508113367765,-0.11057708133537437,0.9001958057207405,0.5530508850211331,-0.12922732879150833,-0.04464586586801752,-1.7927872825191526,1.6588843977182008,0.04598278607232321,-0.10846479038309488,0.5253800014534398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0114994544893325,-0.37649417316261635,-0.3246906235290264,0.15832791134662796,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.3881482831850715,0.7913815825476437,0.4629884037566721,0.3152457794098157,-0.16273800104546876,-0.8280004970425138,-0.40028094033649375,-0.3219324016927526,0.5432397697428317,1.2153174138725007,-0.9595580256353823,-0.7368159183246108,-0.31782305541334416,0.8633768356078103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0143444802694026,-0.3150333637729874,-0.3246906235290264,0.21565710277541253,0.23958116971363114,0.6442615310661625,-1.4723731754830949,-0.39097167724787274,-1.1253320130032538,-1.5381901687877102,-2.189266663683531,6.177093765095552e-15,-0.44422981139718576,-0.15513847095881816,-0.3211454864238832,0.8830755952314259,-1.0117957636271686,1.1192054249659356,-0.7538332814636745,-0.3174652088855715,1.324668112409687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0171895060494727,-0.3150333637729874,-0.29602780368784753,0.5596322513480874,-0.5202350711389898,0.6442615310661625,0.5832444000850998,-0.34862076630585415,0.4994962634282177,-1.1687418169333628,0.6280654444331846,0.06329265103160651,0.4022953839209182,2.2418101185117867,-0.2821381796654364,0.552342515068419,-0.29088051541918303,0.41162632735741006,-0.6006770132121005,-0.2797129557199924,1.0298951920570285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
